en,Nodes collapsed,acl,acl+obl,advcl,advmod,advmod+advmod,advmod+nummod,advmod+obl,advmod+xcomp,amod,amod+amod,amod+nmod,appos,case,cc,ccomp,ccomp+xcomp,conj,conj+amod,conj+conj,conj+nmod,det,discourse,flat,flat+flat,iobj,nmod,nmod+acl,nmod+amod,nmod+conj,nmod+flat,nmod+nmod,nmod+nsubj,nmod+obl,nsubj,nsubj+iobj,nsubj+obl,nsubj+xcomp,nummod,obj,obj+nmod,obj+obl,obl,obl+amod,obl+conj,obl+nmod,obl+obl,orphan,parataxis,xcomp
acl,3,151,3,2,1,0,0,1,0,5,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,27,15,0,0,0,1,0,0,7,0,0,0,0,5,0,0,3,0,1,0,1,0,3,13
advcl,2,11,0,68,2,0,0,0,0,0,0,0,0,0,0,9,1,11,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,22,0,0,3,1,0,4,2
advmod,41,0,0,0,332,9,11,9,10,11,5,0,0,1,9,0,0,1,0,0,0,0,7,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16,2,1,0,0,3,2,2
amod,76,29,1,0,8,1,2,0,0,893,3,13,4,0,0,4,0,1,5,0,0,18,0,5,0,1,60,2,9,0,0,2,0,0,4,0,0,0,7,1,0,0,3,0,0,0,0,0,0,0
appos,2,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,1,0,0,0,0,0,15,0,0,21,0,0,0,7,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
aux,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56
case,43,0,0,0,3,0,0,0,0,2,0,0,0,196,0,0,0,0,0,0,0,2,1,2,0,3,13,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,8,1,0,0,0,0,0,0
cc,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccomp,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6
compound,167,0,3,0,2,0,0,1,0,244,2,4,7,0,0,0,0,3,3,0,1,1,0,48,14,4,173,0,6,1,5,22,0,1,0,0,2,0,10,2,0,1,4,1,0,0,0,1,0,0
